"CLIENT","PROD_ID","DATE"
"balleza",7501055310777,"2025/01/22 16:07:07"
"kenneth",021136010374,"2025/01/22 16:08:58"
"pedgar",7501011143999,"2025/01/22 20:55:21"
"pedgar",021136010374,"2025/01/22 20:55:21"
"pedgar",7501011104099,"2025/01/22 20:55:21"
"cavazos",7501011142299,"2025/01/23 10:20:19"
"cavazos",75005771,"2025/01/23 10:20:19"
"cavazos",75005771,"2025/01/23 10:20:19"
"cavazos",7501011101678,"2025/01/23 10:20:19"
"juanjo",7501055330683,"2025/01/23 10:22:13"
"brayan",7501011143739,"2025/01/23 10:24:18"
"donchuy",75005771,"2025/01/23 10:28:39"
"donchuy",7501011101678,"2025/01/23 10:28:39"
"casas",7501055310784,"2025/01/23 10:30:28"
"carlitos",7500478014606,"2025/01/23 10:32:19"
"carlitos",7500478022892,"2025/01/23 10:32:19"
"carlitos",7500478025985,"2025/01/23 10:32:19"
"nacho",7500478014606,"2025/01/23 10:34:46"
"padrian",7501011148963,"2025/01/23 11:46:23"
"padrian",021136010374,"2025/01/23 11:46:23"
"padrian",7501011114623,"2025/01/23 11:46:23"
"padrian",7501055310777,"2025/01/23 11:46:23"
"padrian",7501011127012,"2025/01/23 11:46:23"
"padrian",7501011127012,"2025/01/23 11:46:23"
"padrian",021136414547,"2025/01/23 11:46:23"
"padrian",7501011114623,"2025/01/23 11:46:23"
"padrian",75005771,"2025/01/23 11:46:23"
"padrian",7501055330683,"2025/01/23 11:46:23"
"padrian",7501011142299,"2025/01/23 11:46:23"
"padrian",021136010374,"2025/01/23 11:46:23"
"padrian",7500478014606,"2025/01/23 11:46:23"
"juanjo",7501055310777,"2025/01/23 16:05:17",0.0
"karol",7501055330683,"2025/01/23 16:05:48",0.0
"karol",021136010374,"2025/01/23 16:05:48",0.0
"nacho",7501011151079,"2025/01/24 10:16:10",0.0
"nacho",7500478014606,"2025/01/24 10:16:10",0.0
"max",7500478022892,"2025/01/24 10:16:33",18.0
"charly",7500478014606,"2025/01/24 10:26:36",150.0
"charly",7501011127012,"2025/01/24 10:26:36",150.0
"carlitos",7501011151079,"2025/01/24 10:28:17",0.0
"juanjo",7501055330683,"2025/01/24 10:28:49",0.0
"jerome",7501011127012,"2025/01/24 10:29:11",0.0
"karol",7500478043965,"2025/01/24 10:29:40",59.0
"karol",7500478005598,"2025/01/24 10:32:03",0.0
"lalo",7500478022496,"2025/01/24 10:32:19",0.0
"donchuy",75005771,"2025/01/24 10:34:44",50.0
"donchuy",75005771,"2025/01/24 10:34:44",50.0
"donpaco",7501011143586,"2025/01/24 10:36:00",36.0
"donpaco",7500478016587,"2025/01/24 10:36:00",36.0
"karol",7500478022892,"2025/01/24 10:38:36",0.0
"juanito",75005771,"2025/01/26 13:16:28",0.0
"juanito",7501055330683,"2025/01/26 13:16:28",0.0
"nacho",021136414547,"2025/01/26 20:08:16",0.0
"nacho",021136414547,"2025/01/26 20:08:16",0.0
"juanjo",021136414547,"2025/01/26 20:29:42",0.0
"chava",021136414547,"2025/01/26 20:29:58",20.0
"pvictor",021136414547,"2025/01/26 20:31:03",0.0
